label,rps_target,connections,trial,latency_us,percentile
kloudknox,10000,100,2,2245.000,0.894324
kloudknox,10000,100,2,2245.000,0.894491
kloudknox,10000,100,2,2245.000,0.894658
kloudknox,10000,100,2,2247.000,0.894824
kloudknox,10000,100,2,2247.000,0.894991
kloudknox,10000,100,2,2247.000,0.895158
kloudknox,10000,100,2,2249.000,0.895324
kloudknox,10000,100,2,2249.000,0.895491
kloudknox,10000,100,2,2251.000,0.895658
kloudknox,10000,100,2,2251.000,0.895824
kloudknox,10000,100,2,2253.000,0.895991
kloudknox,10000,100,2,2253.000,0.896158
kloudknox,10000,100,2,2255.000,0.896324
kloudknox,10000,100,2,2255.000,0.896491
kloudknox,10000,100,2,2255.000,0.896658
kloudknox,10000,100,2,2257.000,0.896824
kloudknox,10000,100,2,2257.000,0.896991
kloudknox,10000,100,2,2257.000,0.897158
kloudknox,10000,100,2,2259.000,0.897324
kloudknox,10000,100,2,2259.000,0.897491
kloudknox,10000,100,2,2259.000,0.897658
kloudknox,10000,100,2,2261.000,0.897824
kloudknox,10000,100,2,2261.000,0.897991
kloudknox,10000,100,2,2263.000,0.898158
kloudknox,10000,100,2,2263.000,0.898324
kloudknox,10000,100,2,2263.000,0.898491
kloudknox,10000,100,2,2265.000,0.898658
kloudknox,10000,100,2,2265.000,0.898824
kloudknox,10000,100,2,2267.000,0.898991
kloudknox,10000,100,2,2267.000,0.899158
kloudknox,10000,100,2,2269.000,0.899324
kloudknox,10000,100,2,2269.000,0.899491
kloudknox,10000,100,2,2271.000,0.899658
kloudknox,10000,100,2,2271.000,0.899824
kloudknox,10000,100,2,2271.000,0.899991
kloudknox,10000,100,2,2273.000,0.900158
kloudknox,10000,100,2,2273.000,0.900324
kloudknox,10000,100,2,2275.000,0.900491
kloudknox,10000,100,2,2275.000,0.900658
kloudknox,10000,100,2,2275.000,0.900824
kloudknox,10000,100,2,2277.000,0.900991
kloudknox,10000,100,2,2277.000,0.901158
kloudknox,10000,100,2,2279.000,0.901324
kloudknox,10000,100,2,2279.000,0.901491
kloudknox,10000,100,2,2279.000,0.901658
kloudknox,10000,100,2,2281.000,0.901824
kloudknox,10000,100,2,2281.000,0.901991
kloudknox,10000,100,2,2283.000,0.902158
kloudknox,10000,100,2,2283.000,0.902324
kloudknox,10000,100,2,2283.000,0.902491
kloudknox,10000,100,2,2285.000,0.902658
kloudknox,10000,100,2,2285.000,0.902824
kloudknox,10000,100,2,2287.000,0.902991
kloudknox,10000,100,2,2287.000,0.903158
kloudknox,10000,100,2,2289.000,0.903324
kloudknox,10000,100,2,2289.000,0.903491
kloudknox,10000,100,2,2289.000,0.903658
kloudknox,10000,100,2,2291.000,0.903824
kloudknox,10000,100,2,2291.000,0.903991
kloudknox,10000,100,2,2293.000,0.904158
kloudknox,10000,100,2,2293.000,0.904324
kloudknox,10000,100,2,2293.000,0.904491
kloudknox,10000,100,2,2295.000,0.904658
kloudknox,10000,100,2,2295.000,0.904824
kloudknox,10000,100,2,2297.000,0.904991
kloudknox,10000,100,2,2297.000,0.905158
kloudknox,10000,100,2,2299.000,0.905324
kloudknox,10000,100,2,2299.000,0.905491
kloudknox,10000,100,2,2299.000,0.905658
kloudknox,10000,100,2,2301.000,0.905824
kloudknox,10000,100,2,2301.000,0.905991
kloudknox,10000,100,2,2303.000,0.906158
kloudknox,10000,100,2,2303.000,0.906324
kloudknox,10000,100,2,2305.000,0.906491
kloudknox,10000,100,2,2305.000,0.906658
kloudknox,10000,100,2,2307.000,0.906824
kloudknox,10000,100,2,2307.000,0.906991
kloudknox,10000,100,2,2307.000,0.907158
kloudknox,10000,100,2,2309.000,0.907324
kloudknox,10000,100,2,2309.000,0.907491
kloudknox,10000,100,2,2311.000,0.907658
kloudknox,10000,100,2,2311.000,0.907824
kloudknox,10000,100,2,2311.000,0.907991
kloudknox,10000,100,2,2313.000,0.908158
kloudknox,10000,100,2,2313.000,0.908324
kloudknox,10000,100,2,2315.000,0.908491
kloudknox,10000,100,2,2315.000,0.908658
kloudknox,10000,100,2,2317.000,0.908824
kloudknox,10000,100,2,2317.000,0.908991
kloudknox,10000,100,2,2317.000,0.909158
kloudknox,10000,100,2,2319.000,0.909324
kloudknox,10000,100,2,2319.000,0.909491
kloudknox,10000,100,2,2319.000,0.909658
kloudknox,10000,100,2,2321.000,0.909824
kloudknox,10000,100,2,2321.000,0.909991
kloudknox,10000,100,2,2323.000,0.910158
kloudknox,10000,100,2,2323.000,0.910324
kloudknox,10000,100,2,2323.000,0.910491
kloudknox,10000,100,2,2325.000,0.910658
kloudknox,10000,100,2,2325.000,0.910824
kloudknox,10000,100,2,2327.000,0.910991
kloudknox,10000,100,2,2327.000,0.911158
kloudknox,10000,100,2,2329.000,0.911324
kloudknox,10000,100,2,2329.000,0.911491
kloudknox,10000,100,2,2331.000,0.911658
kloudknox,10000,100,2,2331.000,0.911824
kloudknox,10000,100,2,2331.000,0.911991
kloudknox,10000,100,2,2333.000,0.912158
kloudknox,10000,100,2,2333.000,0.912324
kloudknox,10000,100,2,2335.000,0.912491
kloudknox,10000,100,2,2335.000,0.912658
kloudknox,10000,100,2,2337.000,0.912824
kloudknox,10000,100,2,2337.000,0.912991
kloudknox,10000,100,2,2339.000,0.913158
kloudknox,10000,100,2,2339.000,0.913324
kloudknox,10000,100,2,2341.000,0.913491
kloudknox,10000,100,2,2341.000,0.913658
kloudknox,10000,100,2,2341.000,0.913824
kloudknox,10000,100,2,2343.000,0.913991
kloudknox,10000,100,2,2343.000,0.914158
kloudknox,10000,100,2,2345.000,0.914324
kloudknox,10000,100,2,2345.000,0.914491
kloudknox,10000,100,2,2347.000,0.914658
kloudknox,10000,100,2,2347.000,0.914824
kloudknox,10000,100,2,2347.000,0.914991
kloudknox,10000,100,2,2349.000,0.915158
kloudknox,10000,100,2,2349.000,0.915324
kloudknox,10000,100,2,2351.000,0.915491
kloudknox,10000,100,2,2351.000,0.915658
kloudknox,10000,100,2,2353.000,0.915824
kloudknox,10000,100,2,2353.000,0.915991
kloudknox,10000,100,2,2355.000,0.916158
kloudknox,10000,100,2,2355.000,0.916324
kloudknox,10000,100,2,2357.000,0.916491
kloudknox,10000,100,2,2357.000,0.916657
kloudknox,10000,100,2,2357.000,0.916824
kloudknox,10000,100,2,2359.000,0.916991
kloudknox,10000,100,2,2359.000,0.917157
kloudknox,10000,100,2,2359.000,0.917324
kloudknox,10000,100,2,2361.000,0.917491
kloudknox,10000,100,2,2361.000,0.917657
kloudknox,10000,100,2,2363.000,0.917824
kloudknox,10000,100,2,2363.000,0.917991
kloudknox,10000,100,2,2363.000,0.918157
kloudknox,10000,100,2,2365.000,0.918324
kloudknox,10000,100,2,2365.000,0.918491
kloudknox,10000,100,2,2367.000,0.918657
kloudknox,10000,100,2,2367.000,0.918824
kloudknox,10000,100,2,2367.000,0.918991
kloudknox,10000,100,2,2369.000,0.919157
kloudknox,10000,100,2,2369.000,0.919324
kloudknox,10000,100,2,2371.000,0.919491
kloudknox,10000,100,2,2371.000,0.919657
kloudknox,10000,100,2,2371.000,0.919824
kloudknox,10000,100,2,2373.000,0.919991
kloudknox,10000,100,2,2373.000,0.920157
kloudknox,10000,100,2,2375.000,0.920324
kloudknox,10000,100,2,2375.000,0.920491
kloudknox,10000,100,2,2377.000,0.920657
kloudknox,10000,100,2,2377.000,0.920824
kloudknox,10000,100,2,2379.000,0.920991
kloudknox,10000,100,2,2379.000,0.921157
kloudknox,10000,100,2,2381.000,0.921324
kloudknox,10000,100,2,2381.000,0.921491
kloudknox,10000,100,2,2383.000,0.921657
kloudknox,10000,100,2,2383.000,0.921824
kloudknox,10000,100,2,2385.000,0.921991
kloudknox,10000,100,2,2385.000,0.922157
kloudknox,10000,100,2,2385.000,0.922324
kloudknox,10000,100,2,2387.000,0.922491
kloudknox,10000,100,2,2387.000,0.922657
kloudknox,10000,100,2,2389.000,0.922824
kloudknox,10000,100,2,2389.000,0.922991
kloudknox,10000,100,2,2391.000,0.923157
kloudknox,10000,100,2,2391.000,0.923324
kloudknox,10000,100,2,2391.000,0.923491
kloudknox,10000,100,2,2393.000,0.923657
kloudknox,10000,100,2,2393.000,0.923824
kloudknox,10000,100,2,2395.000,0.923991
kloudknox,10000,100,2,2395.000,0.924157
kloudknox,10000,100,2,2397.000,0.924324
kloudknox,10000,100,2,2397.000,0.924491
kloudknox,10000,100,2,2397.000,0.924657
kloudknox,10000,100,2,2399.000,0.924824
kloudknox,10000,100,2,2399.000,0.924991
kloudknox,10000,100,2,2401.000,0.925157
kloudknox,10000,100,2,2401.000,0.925324
kloudknox,10000,100,2,2401.000,0.925491
kloudknox,10000,100,2,2403.000,0.925657
kloudknox,10000,100,2,2403.000,0.925824
kloudknox,10000,100,2,2405.000,0.925991
kloudknox,10000,100,2,2405.000,0.926157
kloudknox,10000,100,2,2407.000,0.926324
kloudknox,10000,100,2,2407.000,0.926491
kloudknox,10000,100,2,2409.000,0.926657
kloudknox,10000,100,2,2409.000,0.926824
kloudknox,10000,100,2,2409.000,0.926991
kloudknox,10000,100,2,2411.000,0.927157
kloudknox,10000,100,2,2413.000,0.927324
kloudknox,10000,100,2,2413.000,0.927491
kloudknox,10000,100,2,2413.000,0.927657
kloudknox,10000,100,2,2415.000,0.927824
kloudknox,10000,100,2,2417.000,0.927991
kloudknox,10000,100,2,2417.000,0.928157
kloudknox,10000,100,2,2419.000,0.928324
kloudknox,10000,100,2,2419.000,0.928491
kloudknox,10000,100,2,2421.000,0.928657
kloudknox,10000,100,2,2421.000,0.928824
kloudknox,10000,100,2,2423.000,0.928991
kloudknox,10000,100,2,2423.000,0.929157
kloudknox,10000,100,2,2423.000,0.929324
kloudknox,10000,100,2,2425.000,0.929491
kloudknox,10000,100,2,2425.000,0.929657
kloudknox,10000,100,2,2427.000,0.929824
kloudknox,10000,100,2,2427.000,0.929991
kloudknox,10000,100,2,2429.000,0.930157
kloudknox,10000,100,2,2429.000,0.930324
kloudknox,10000,100,2,2431.000,0.930491
kloudknox,10000,100,2,2431.000,0.930657
kloudknox,10000,100,2,2431.000,0.930824
kloudknox,10000,100,2,2433.000,0.930991
kloudknox,10000,100,2,2433.000,0.931157
kloudknox,10000,100,2,2435.000,0.931324
kloudknox,10000,100,2,2435.000,0.931491
kloudknox,10000,100,2,2437.000,0.931657
kloudknox,10000,100,2,2437.000,0.931824
kloudknox,10000,100,2,2439.000,0.931991
kloudknox,10000,100,2,2439.000,0.932157
kloudknox,10000,100,2,2441.000,0.932324
kloudknox,10000,100,2,2441.000,0.932491
kloudknox,10000,100,2,2441.000,0.932657
kloudknox,10000,100,2,2443.000,0.932824
kloudknox,10000,100,2,2443.000,0.932991
kloudknox,10000,100,2,2445.000,0.933157
kloudknox,10000,100,2,2445.000,0.933324
kloudknox,10000,100,2,2447.000,0.933491
kloudknox,10000,100,2,2447.000,0.933657
kloudknox,10000,100,2,2449.000,0.933824
kloudknox,10000,100,2,2449.000,0.933991
kloudknox,10000,100,2,2451.000,0.934157
kloudknox,10000,100,2,2451.000,0.934324
kloudknox,10000,100,2,2453.000,0.934491
kloudknox,10000,100,2,2453.000,0.934657
kloudknox,10000,100,2,2455.000,0.934824
kloudknox,10000,100,2,2455.000,0.934991
kloudknox,10000,100,2,2457.000,0.935157
kloudknox,10000,100,2,2457.000,0.935324
kloudknox,10000,100,2,2459.000,0.935491
kloudknox,10000,100,2,2459.000,0.935657
kloudknox,10000,100,2,2461.000,0.935824
kloudknox,10000,100,2,2461.000,0.935991
kloudknox,10000,100,2,2463.000,0.936157
kloudknox,10000,100,2,2463.000,0.936324
kloudknox,10000,100,2,2463.000,0.936491
kloudknox,10000,100,2,2465.000,0.936657
kloudknox,10000,100,2,2465.000,0.936824
kloudknox,10000,100,2,2467.000,0.936991
kloudknox,10000,100,2,2467.000,0.937157
kloudknox,10000,100,2,2469.000,0.937324
kloudknox,10000,100,2,2469.000,0.937491
kloudknox,10000,100,2,2471.000,0.937657
kloudknox,10000,100,2,2471.000,0.937824
kloudknox,10000,100,2,2471.000,0.937991
kloudknox,10000,100,2,2473.000,0.938157
kloudknox,10000,100,2,2473.000,0.938324
kloudknox,10000,100,2,2475.000,0.938491
kloudknox,10000,100,2,2475.000,0.938657
kloudknox,10000,100,2,2475.000,0.938824
kloudknox,10000,100,2,2477.000,0.938991
kloudknox,10000,100,2,2477.000,0.939157
kloudknox,10000,100,2,2479.000,0.939324
kloudknox,10000,100,2,2479.000,0.939491
kloudknox,10000,100,2,2481.000,0.939657
kloudknox,10000,100,2,2481.000,0.939824
kloudknox,10000,100,2,2483.000,0.939991
kloudknox,10000,100,2,2483.000,0.940157
kloudknox,10000,100,2,2485.000,0.940324
kloudknox,10000,100,2,2485.000,0.940491
kloudknox,10000,100,2,2487.000,0.940657
kloudknox,10000,100,2,2487.000,0.940824
kloudknox,10000,100,2,2487.000,0.940991
kloudknox,10000,100,2,2489.000,0.941157
kloudknox,10000,100,2,2489.000,0.941324
kloudknox,10000,100,2,2491.000,0.941491
kloudknox,10000,100,2,2491.000,0.941657
kloudknox,10000,100,2,2493.000,0.941824
kloudknox,10000,100,2,2493.000,0.941991
kloudknox,10000,100,2,2495.000,0.942157
kloudknox,10000,100,2,2495.000,0.942324
kloudknox,10000,100,2,2497.000,0.942491
kloudknox,10000,100,2,2497.000,0.942657
kloudknox,10000,100,2,2499.000,0.942824
kloudknox,10000,100,2,2499.000,0.942991
kloudknox,10000,100,2,2501.000,0.943157
kloudknox,10000,100,2,2501.000,0.943324
kloudknox,10000,100,2,2503.000,0.943491
kloudknox,10000,100,2,2503.000,0.943657
kloudknox,10000,100,2,2505.000,0.943824
kloudknox,10000,100,2,2505.000,0.943991
kloudknox,10000,100,2,2507.000,0.944157
kloudknox,10000,100,2,2507.000,0.944324
kloudknox,10000,100,2,2509.000,0.944491
kloudknox,10000,100,2,2509.000,0.944657
kloudknox,10000,100,2,2511.000,0.944824
kloudknox,10000,100,2,2511.000,0.944991
kloudknox,10000,100,2,2513.000,0.945157
kloudknox,10000,100,2,2513.000,0.945324
kloudknox,10000,100,2,2515.000,0.945491
kloudknox,10000,100,2,2515.000,0.945657
kloudknox,10000,100,2,2517.000,0.945824
kloudknox,10000,100,2,2517.000,0.945991
kloudknox,10000,100,2,2519.000,0.946157
kloudknox,10000,100,2,2519.000,0.946324
kloudknox,10000,100,2,2521.000,0.946491
kloudknox,10000,100,2,2521.000,0.946657
kloudknox,10000,100,2,2523.000,0.946824
kloudknox,10000,100,2,2523.000,0.946991
kloudknox,10000,100,2,2525.000,0.947157
kloudknox,10000,100,2,2525.000,0.947324
kloudknox,10000,100,2,2527.000,0.947491
kloudknox,10000,100,2,2527.000,0.947657
kloudknox,10000,100,2,2529.000,0.947824
kloudknox,10000,100,2,2529.000,0.947991
kloudknox,10000,100,2,2531.000,0.948157
kloudknox,10000,100,2,2531.000,0.948324
kloudknox,10000,100,2,2533.000,0.948491
kloudknox,10000,100,2,2533.000,0.948657
kloudknox,10000,100,2,2535.000,0.948824
kloudknox,10000,100,2,2535.000,0.948991
kloudknox,10000,100,2,2535.000,0.949157
kloudknox,10000,100,2,2537.000,0.949324
kloudknox,10000,100,2,2537.000,0.949491
kloudknox,10000,100,2,2539.000,0.949657
kloudknox,10000,100,2,2541.000,0.949824
kloudknox,10000,100,2,2541.000,0.949990
kloudknox,10000,100,2,2543.000,0.950157
kloudknox,10000,100,2,2543.000,0.950324
kloudknox,10000,100,2,2545.000,0.950490
kloudknox,10000,100,2,2545.000,0.950657
kloudknox,10000,100,2,2545.000,0.950824
kloudknox,10000,100,2,2547.000,0.950990
kloudknox,10000,100,2,2547.000,0.951157
kloudknox,10000,100,2,2549.000,0.951324
kloudknox,10000,100,2,2549.000,0.951490
kloudknox,10000,100,2,2551.000,0.951657
kloudknox,10000,100,2,2551.000,0.951824
kloudknox,10000,100,2,2553.000,0.951990
kloudknox,10000,100,2,2553.000,0.952157
kloudknox,10000,100,2,2555.000,0.952324
kloudknox,10000,100,2,2555.000,0.952490
kloudknox,10000,100,2,2557.000,0.952657
kloudknox,10000,100,2,2559.000,0.952824
kloudknox,10000,100,2,2559.000,0.952990
kloudknox,10000,100,2,2561.000,0.953157
kloudknox,10000,100,2,2563.000,0.953324
kloudknox,10000,100,2,2563.000,0.953490
kloudknox,10000,100,2,2565.000,0.953657
kloudknox,10000,100,2,2565.000,0.953824
kloudknox,10000,100,2,2567.000,0.953990
kloudknox,10000,100,2,2567.000,0.954157
kloudknox,10000,100,2,2569.000,0.954324
kloudknox,10000,100,2,2569.000,0.954490
kloudknox,10000,100,2,2571.000,0.954657
kloudknox,10000,100,2,2571.000,0.954824
kloudknox,10000,100,2,2573.000,0.954990
kloudknox,10000,100,2,2573.000,0.955157
kloudknox,10000,100,2,2575.000,0.955324
kloudknox,10000,100,2,2575.000,0.955490
kloudknox,10000,100,2,2577.000,0.955657
kloudknox,10000,100,2,2579.000,0.955824
kloudknox,10000,100,2,2579.000,0.955990
kloudknox,10000,100,2,2581.000,0.956157
kloudknox,10000,100,2,2583.000,0.956324
kloudknox,10000,100,2,2583.000,0.956490
kloudknox,10000,100,2,2585.000,0.956657
kloudknox,10000,100,2,2585.000,0.956824
kloudknox,10000,100,2,2587.000,0.956990
kloudknox,10000,100,2,2587.000,0.957157
kloudknox,10000,100,2,2589.000,0.957324
kloudknox,10000,100,2,2591.000,0.957490
kloudknox,10000,100,2,2591.000,0.957657
kloudknox,10000,100,2,2593.000,0.957824
kloudknox,10000,100,2,2593.000,0.957990
kloudknox,10000,100,2,2595.000,0.958157
kloudknox,10000,100,2,2597.000,0.958324
kloudknox,10000,100,2,2597.000,0.958490
kloudknox,10000,100,2,2599.000,0.958657
kloudknox,10000,100,2,2599.000,0.958824
kloudknox,10000,100,2,2601.000,0.958990
kloudknox,10000,100,2,2601.000,0.959157
kloudknox,10000,100,2,2603.000,0.959324
kloudknox,10000,100,2,2603.000,0.959490
kloudknox,10000,100,2,2605.000,0.959657
kloudknox,10000,100,2,2605.000,0.959824
kloudknox,10000,100,2,2607.000,0.959990
kloudknox,10000,100,2,2607.000,0.960157
kloudknox,10000,100,2,2609.000,0.960324
kloudknox,10000,100,2,2611.000,0.960490
kloudknox,10000,100,2,2611.000,0.960657
kloudknox,10000,100,2,2613.000,0.960824
kloudknox,10000,100,2,2613.000,0.960990
kloudknox,10000,100,2,2615.000,0.961157
kloudknox,10000,100,2,2615.000,0.961324
kloudknox,10000,100,2,2617.000,0.961490
kloudknox,10000,100,2,2617.000,0.961657
kloudknox,10000,100,2,2619.000,0.961824
kloudknox,10000,100,2,2619.000,0.961990
kloudknox,10000,100,2,2621.000,0.962157
kloudknox,10000,100,2,2621.000,0.962324
kloudknox,10000,100,2,2623.000,0.962490
kloudknox,10000,100,2,2623.000,0.962657
kloudknox,10000,100,2,2625.000,0.962824
kloudknox,10000,100,2,2627.000,0.962990
kloudknox,10000,100,2,2627.000,0.963157
kloudknox,10000,100,2,2629.000,0.963324
kloudknox,10000,100,2,2631.000,0.963490
kloudknox,10000,100,2,2631.000,0.963657
kloudknox,10000,100,2,2633.000,0.963824
kloudknox,10000,100,2,2633.000,0.963990
kloudknox,10000,100,2,2635.000,0.964157
kloudknox,10000,100,2,2635.000,0.964324
kloudknox,10000,100,2,2637.000,0.964490
kloudknox,10000,100,2,2637.000,0.964657
kloudknox,10000,100,2,2639.000,0.964824
kloudknox,10000,100,2,2641.000,0.964990
kloudknox,10000,100,2,2641.000,0.965157
kloudknox,10000,100,2,2643.000,0.965324
kloudknox,10000,100,2,2645.000,0.965490
kloudknox,10000,100,2,2645.000,0.965657
kloudknox,10000,100,2,2647.000,0.965824
kloudknox,10000,100,2,2647.000,0.965990
kloudknox,10000,100,2,2647.000,0.966157
kloudknox,10000,100,2,2649.000,0.966324
kloudknox,10000,100,2,2651.000,0.966490
kloudknox,10000,100,2,2651.000,0.966657
kloudknox,10000,100,2,2653.000,0.966824
kloudknox,10000,100,2,2653.000,0.966990
kloudknox,10000,100,2,2655.000,0.967157
kloudknox,10000,100,2,2655.000,0.967324
kloudknox,10000,100,2,2657.000,0.967490
kloudknox,10000,100,2,2657.000,0.967657
kloudknox,10000,100,2,2659.000,0.967824
kloudknox,10000,100,2,2661.000,0.967990
kloudknox,10000,100,2,2661.000,0.968157
kloudknox,10000,100,2,2663.000,0.968324
kloudknox,10000,100,2,2663.000,0.968490
kloudknox,10000,100,2,2665.000,0.968657
kloudknox,10000,100,2,2665.000,0.968824
kloudknox,10000,100,2,2667.000,0.968990
kloudknox,10000,100,2,2669.000,0.969157
kloudknox,10000,100,2,2669.000,0.969324
kloudknox,10000,100,2,2671.000,0.969490
kloudknox,10000,100,2,2671.000,0.969657
kloudknox,10000,100,2,2673.000,0.969824
kloudknox,10000,100,2,2675.000,0.969990
kloudknox,10000,100,2,2675.000,0.970157
kloudknox,10000,100,2,2677.000,0.970324
kloudknox,10000,100,2,2677.000,0.970490
kloudknox,10000,100,2,2679.000,0.970657
kloudknox,10000,100,2,2679.000,0.970824
kloudknox,10000,100,2,2681.000,0.970990
kloudknox,10000,100,2,2683.000,0.971157
kloudknox,10000,100,2,2683.000,0.971324
kloudknox,10000,100,2,2685.000,0.971490
kloudknox,10000,100,2,2685.000,0.971657
kloudknox,10000,100,2,2687.000,0.971824
kloudknox,10000,100,2,2687.000,0.971990
kloudknox,10000,100,2,2689.000,0.972157
kloudknox,10000,100,2,2691.000,0.972324
kloudknox,10000,100,2,2691.000,0.972490
kloudknox,10000,100,2,2693.000,0.972657
kloudknox,10000,100,2,2693.000,0.972824
kloudknox,10000,100,2,2695.000,0.972990
kloudknox,10000,100,2,2695.000,0.973157
kloudknox,10000,100,2,2697.000,0.973324
kloudknox,10000,100,2,2699.000,0.973490
kloudknox,10000,100,2,2699.000,0.973657
kloudknox,10000,100,2,2701.000,0.973824
kloudknox,10000,100,2,2703.000,0.973990
kloudknox,10000,100,2,2703.000,0.974157
kloudknox,10000,100,2,2705.000,0.974324
kloudknox,10000,100,2,2707.000,0.974490
kloudknox,10000,100,2,2707.000,0.974657
kloudknox,10000,100,2,2709.000,0.974824
kloudknox,10000,100,2,2711.000,0.974990
kloudknox,10000,100,2,2711.000,0.975157
kloudknox,10000,100,2,2713.000,0.975324
kloudknox,10000,100,2,2715.000,0.975490
kloudknox,10000,100,2,2715.000,0.975657
kloudknox,10000,100,2,2717.000,0.975824
kloudknox,10000,100,2,2719.000,0.975990
kloudknox,10000,100,2,2721.000,0.976157
kloudknox,10000,100,2,2721.000,0.976324
kloudknox,10000,100,2,2723.000,0.976490
kloudknox,10000,100,2,2725.000,0.976657
kloudknox,10000,100,2,2725.000,0.976824
kloudknox,10000,100,2,2727.000,0.976990
kloudknox,10000,100,2,2729.000,0.977157
kloudknox,10000,100,2,2731.000,0.977324
kloudknox,10000,100,2,2731.000,0.977490
kloudknox,10000,100,2,2733.000,0.977657
kloudknox,10000,100,2,2735.000,0.977824
kloudknox,10000,100,2,2735.000,0.977990
kloudknox,10000,100,2,2737.000,0.978157
kloudknox,10000,100,2,2739.000,0.978324
kloudknox,10000,100,2,2741.000,0.978490
kloudknox,10000,100,2,2743.000,0.978657
kloudknox,10000,100,2,2745.000,0.978824
kloudknox,10000,100,2,2745.000,0.978990
kloudknox,10000,100,2,2747.000,0.979157
kloudknox,10000,100,2,2749.000,0.979324
kloudknox,10000,100,2,2751.000,0.979490
kloudknox,10000,100,2,2753.000,0.979657
kloudknox,10000,100,2,2755.000,0.979824
kloudknox,10000,100,2,2757.000,0.979990
kloudknox,10000,100,2,2759.000,0.980157
kloudknox,10000,100,2,2761.000,0.980324
kloudknox,10000,100,2,2763.000,0.980490
